TIME,SOIL
2020-02-20 13:08:37.657788,45.0
2020-02-20 13:08:38.204204,44.9
2020-02-20 13:08:39.233304,44.8
2020-02-20 13:08:39.705219,44.7
2020-02-20 13:08:40.304576,44.6
2020-02-20 13:08:41.223210,44.5
2020-02-20 13:08:41.655316,44.4
2020-02-20 13:08:42.717939,44.3
2020-02-20 13:08:43.167884,44.2
2020-02-20 13:08:44.195551,44.1
2020-02-20 13:08:44.677885,44.0
2020-02-20 13:08:45.696822,43.9
2020-02-20 13:08:46.189419,43.8
2020-02-20 13:08:47.216708,43.7
2020-02-20 13:08:47.651692,43.6
2020-02-20 13:08:48.716490,43.5
2020-02-20 13:08:49.713779,43.4
2020-02-20 13:08:50.187170,43.3
2020-02-20 13:08:51.216654,43.2
2020-02-20 13:08:52.242752,43.1
2020-02-20 13:08:53.321568,43.0
2020-02-20 13:08:54.243226,42.9
2020-02-20 13:08:54.671909,42.8
2020-02-20 13:08:55.726297,42.7
2020-02-20 13:08:56.714307,42.6
2020-02-20 13:08:57.758304,42.5
2020-02-20 13:08:58.733306,42.4
2020-02-20 13:08:59.757143,42.3
2020-02-20 13:09:00.724838,42.2
2020-02-20 13:09:01.758877,45.4
2020-02-20 13:09:02.730955,45.3
2020-02-20 13:09:03.203662,45.2
2020-02-20 13:09:03.800000,45.1
2020-02-20 13:09:04.179053,45.0
2020-02-20 13:09:05.241444,44.9
2020-02-20 13:09:05.690018,44.8
2020-02-20 13:09:06.233759,44.7
2020-02-20 13:09:07.256150,44.6
2020-02-20 13:09:07.689820,44.5
2020-02-20 13:09:08.766105,44.4
2020-02-20 13:09:09.200462,44.3
2020-02-20 13:09:10.271311,44.2
2020-02-20 13:09:10.711349,44.1
2020-02-20 13:09:11.721800,44.0
2020-02-20 13:09:12.224425,43.9
2020-02-20 13:09:13.259389,43.8
2020-02-20 13:09:13.685261,43.7
2020-02-20 13:09:14.773180,43.6
2020-02-20 13:09:15.721685,43.5
2020-02-20 13:09:16.220510,43.4
2020-02-20 13:09:17.260309,43.3
2020-02-20 13:09:18.274631,43.2
2020-02-20 13:09:18.706802,43.1
2020-02-20 13:09:19.794838,43.0
2020-02-20 13:09:20.772985,42.9
2020-02-20 13:09:21.784739,42.8
2020-02-20 13:09:22.768963,42.7
2020-02-20 13:09:23.793092,42.6
2020-02-20 13:09:24.741712,42.5
2020-02-20 13:09:25.791518,42.4
2020-02-20 13:09:26.766839,42.3
2020-02-20 13:09:27.790579,42.2
2020-02-20 13:09:28.765733,42.1
2020-02-20 13:09:29.826782,42.0
2020-02-20 13:09:30.756510,41.9
2020-02-20 13:09:32.265968,41.8
2020-02-20 13:09:33.287488,41.7
2020-02-20 13:09:34.803181,41.6
2020-02-20 13:09:35.236753,44.9
2020-02-20 13:09:35.825039,44.8
2020-02-20 13:09:36.209015,44.7
2020-02-20 13:09:37.286433,44.6
2020-02-20 13:09:37.719794,44.5
2020-02-20 13:09:38.796878,44.4
2020-02-20 13:09:39.231739,44.3
2020-02-20 13:09:40.319491,44.2
2020-02-20 13:09:40.742430,44.1
2020-02-20 13:09:41.851211,44.0
2020-02-20 13:09:42.256403,43.9
2020-02-20 13:09:43.284763,43.8
2020-02-20 13:09:43.764898,43.7
2020-02-20 13:09:44.795001,43.6
2020-02-20 13:09:45.828584,43.5
2020-02-20 13:09:46.299871,43.4
2020-02-20 13:09:47.283416,43.3
2020-02-20 13:09:48.299830,43.2
2020-02-20 13:09:48.737717,43.1
2020-02-20 13:09:49.815866,43.0
2020-02-20 13:09:50.795692,42.9
2020-02-20 13:09:51.824970,42.8
2020-02-20 13:09:52.799802,42.7
2020-02-20 13:09:53.814649,42.6
2020-02-20 13:09:54.847806,42.5
2020-02-20 13:09:55.814174,42.4
2020-02-20 13:09:56.836087,42.3
2020-02-20 13:09:57.787124,42.2
2020-02-20 13:09:58.893866,42.1
2020-02-20 13:09:59.868696,42.0
2020-02-20 13:10:00.837258,41.9
2020-02-20 13:10:01.268272,45.2
2020-02-20 13:10:01.808554,48.2
2020-02-20 13:10:02.290432,48.1
2020-02-20 13:10:02.834209,48.0
2020-02-20 13:10:03.267045,47.9
2020-02-20 13:10:03.790433,47.8
2020-02-20 13:10:04.289300,47.7
2020-02-20 13:10:04.822865,47.6
2020-02-20 13:10:05.264207,47.5
2020-02-20 13:10:05.806854,47.4
2020-02-20 13:10:06.287956,47.3
2020-02-20 13:10:06.840349,47.2
2020-02-20 13:10:07.263286,47.1
2020-02-20 13:10:07.805537,47.0
2020-02-20 13:10:08.288312,46.9
2020-02-20 13:10:08.832513,46.8
2020-02-20 13:10:09.262024,46.7
2020-02-20 13:10:09.863052,46.6
2020-02-20 13:10:10.286000,46.5
2020-02-20 13:10:10.821295,46.4
2020-02-20 13:10:11.261894,46.3
2020-02-20 13:10:12.331734,46.2
2020-02-20 13:10:12.771782,46.1
2020-02-20 13:10:13.314814,46.0
2020-02-20 13:10:13.797134,45.9
2020-02-20 13:10:14.435715,45.8
2020-02-20 13:10:14.770668,45.7
2020-02-20 13:10:15.841794,45.6
2020-02-20 13:10:16.281960,45.5
2020-02-20 13:10:16.824969,45.4
2020-02-20 13:10:17.354468,45.3
2020-02-20 13:10:18.331125,45.2
2020-02-20 13:10:18.768143,45.1
2020-02-20 13:10:19.341234,45.0
2020-02-20 13:10:20.331117,44.9
2020-02-20 13:10:20.767066,44.8
2020-02-20 13:10:21.340615,44.7
2020-02-20 13:10:22.329521,44.6
2020-02-20 13:10:22.765762,44.5
2020-02-20 13:10:23.340083,44.4
2020-02-20 13:10:24.390661,44.3
2020-02-20 13:10:24.813281,44.2
2020-02-20 13:10:25.903760,44.1
2020-02-20 13:10:26.276020,44.0
2020-02-20 13:10:27.345670,43.9
2020-02-20 13:10:27.835898,43.8
2020-02-20 13:10:28.849404,43.7
2020-02-20 13:10:29.838088,43.6
2020-02-20 13:10:30.322112,43.5
2020-02-20 13:10:31.362012,43.4
2020-02-20 13:10:32.354416,43.3
2020-02-20 13:10:32.808485,43.2
2020-02-20 13:10:33.826068,43.1
2020-02-20 13:10:34.848848,43.0
2020-02-20 13:10:35.837647,42.9
2020-02-20 13:10:36.318520,42.8
2020-02-20 13:10:37.341543,42.7
2020-02-20 13:10:38.352499,42.6
2020-02-20 13:10:39.341049,42.5
2020-02-20 13:10:40.352014,42.4
2020-02-20 13:10:41.340408,42.3
2020-02-20 13:10:42.351393,42.2
2020-02-20 13:10:43.856878,42.1
2020-02-20 13:10:44.834452,42.0
2020-02-20 13:10:45.894597,41.9
2020-02-20 13:10:46.839016,41.8
2020-02-20 13:10:48.349713,41.7
2020-02-20 13:10:49.399764,41.6
2020-02-20 13:10:50.349342,41.5
2020-02-20 13:10:51.854463,41.4
2020-02-20 13:10:53.397402,41.3
2020-02-20 13:10:54.348125,41.2
2020-02-20 13:10:55.853119,41.1
2020-02-20 13:10:57.358930,41.0
2020-02-20 13:10:58.421364,40.9
2020-02-20 13:10:59.967948,40.8
2020-02-20 13:11:01.361559,44.1
2020-02-20 13:11:01.865437,47.2
2020-02-20 13:11:02.416326,47.1
2020-02-20 13:11:02.887794,47.0
2020-02-20 13:11:03.373941,46.9
2020-02-20 13:11:03.862622,46.8
2020-02-20 13:11:04.415150,46.7
2020-02-20 13:11:05.388307,46.6
2020-02-20 13:11:05.910200,46.5
2020-02-20 13:11:06.383355,46.4
2020-02-20 13:11:06.837723,46.3
2020-02-20 13:11:07.436938,46.2
2020-02-20 13:11:07.860215,46.1
2020-02-20 13:11:08.453376,46.0
2020-02-20 13:11:09.476760,45.9
2020-02-20 13:11:09.859088,45.8
2020-02-20 13:11:10.411562,45.7
2020-02-20 13:11:10.834011,45.6
2020-02-20 13:11:11.435399,45.5
2020-02-20 13:11:12.381675,45.4
2020-02-20 13:11:12.832943,45.3
2020-02-20 13:11:13.430917,45.2
2020-02-20 13:11:13.856713,45.1
2020-02-20 13:11:14.935364,45.0
2020-02-20 13:11:15.369404,44.9
2020-02-20 13:11:15.913059,44.8
2020-02-20 13:11:16.934856,44.7
2020-02-20 13:11:17.366690,44.6
2020-02-20 13:11:18.386595,44.5
2020-02-20 13:11:18.878961,44.4
2020-02-20 13:11:19.429349,44.3
2020-02-20 13:11:20.440372,44.2
2020-02-20 13:11:20.878839,44.1
2020-02-20 13:11:21.918778,44.0
2020-02-20 13:11:22.390063,43.9
2020-02-20 13:11:23.411955,43.8
2020-02-20 13:11:24.444533,43.7
2020-02-20 13:11:24.874757,43.6
2020-02-20 13:11:25.913558,43.5
2020-02-20 13:11:26.385450,43.4
2020-02-20 13:11:27.513803,43.3
2020-02-20 13:11:28.442073,43.2
2020-02-20 13:11:29.423218,43.1
2020-02-20 13:11:29.896588,43.0
2020-02-20 13:11:30.926308,42.9
2020-02-20 13:11:31.951888,42.8
2020-02-20 13:11:32.933044,42.7
2020-02-20 13:11:33.946398,42.6
2020-02-20 13:11:34.923841,42.5
2020-02-20 13:11:35.995373,42.4
2020-02-20 13:11:36.923303,42.3
2020-02-20 13:11:37.945014,42.2
2020-02-20 13:11:38.922654,42.1
2020-02-20 13:11:39.939324,42.0
2020-02-20 13:11:40.933112,41.9
2020-02-20 13:11:42.411342,41.8
2020-02-20 13:11:43.443635,41.7
2020-02-20 13:11:44.460363,41.6
2020-02-20 13:11:45.991941,41.5
2020-02-20 13:11:46.992704,41.4
2020-02-20 13:11:48.409762,41.3
2020-02-20 13:11:49.936404,41.2
2020-02-20 13:11:50.963586,41.1
2020-02-20 13:11:52.474133,41.0
2020-02-20 13:11:53.936560,40.9
2020-02-20 13:11:55.421605,40.8
2020-02-20 13:11:56.956916,40.7
2020-02-20 13:11:58.456952,40.6
2020-02-20 13:11:59.983316,40.5
2020-02-20 13:12:01.468633,43.8
2020-02-20 13:12:02.449639,43.7
2020-02-20 13:12:02.948701,43.6
2020-02-20 13:12:04.026353,43.5
2020-02-20 13:12:04.954157,43.4
2020-02-20 13:12:05.435449,43.3
2020-02-20 13:12:06.523678,43.2
2020-02-20 13:12:07.500888,43.1
2020-02-20 13:12:07.922247,43.0
2020-02-20 13:12:09.005017,42.9
2020-02-20 13:12:09.976219,42.8
2020-02-20 13:12:10.997903,42.7
2020-02-20 13:12:11.954075,42.6
2020-02-20 13:12:12.997436,42.5
2020-02-20 13:12:13.973469,42.4
2020-02-20 13:12:14.995072,42.3
2020-02-20 13:12:15.956824,42.2
2020-02-20 13:12:16.994499,42.1
2020-02-20 13:12:17.972992,42.0
2020-02-20 13:12:19.463032,41.9
2020-02-20 13:12:20.513852,41.8
2020-02-20 13:12:21.456735,41.7
2020-02-20 13:12:22.513983,41.6
2020-02-20 13:12:24.015425,41.5
2020-02-20 13:12:24.971737,41.4
2020-02-20 13:12:26.511398,41.3
2020-02-20 13:12:28.022799,41.2
2020-02-20 13:12:28.986453,41.1
2020-02-20 13:12:30.509231,41.0
2020-02-20 13:12:32.061269,40.9
2020-02-20 13:12:33.531422,40.8
2020-02-20 13:12:35.034373,40.7
2020-02-20 13:12:36.503491,40.6
2020-02-20 13:12:37.985043,40.5
2020-02-20 13:12:39.527944,40.4
2020-02-20 13:12:39.952084,43.8
2020-02-20 13:12:40.543679,43.7
2020-02-20 13:12:41.526799,43.6
2020-02-20 13:12:42.550376,43.5
2020-02-20 13:12:42.973418,43.4
2020-02-20 13:12:44.004141,43.3
2020-02-20 13:12:45.026217,43.2
2020-02-20 13:12:45.459459,43.1
2020-02-20 13:12:46.541939,43.0
2020-02-20 13:12:47.525984,42.9
2020-02-20 13:12:48.546954,42.8
2020-02-20 13:12:49.521816,42.7
2020-02-20 13:12:50.545981,42.6
2020-02-20 13:12:51.497198,42.5
2020-02-20 13:12:52.544601,42.4
2020-02-20 13:12:53.556076,42.3
2020-02-20 13:12:54.534696,42.2
2020-02-20 13:12:55.565493,42.1
2020-02-20 13:12:56.511596,42.0
2020-02-20 13:12:57.556285,41.9
2020-02-20 13:12:59.075313,41.8
2020-02-20 13:13:00.027168,41.7
2020-02-20 13:13:01.077054,41.6
2020-02-20 13:13:01.499599,44.9
2020-02-20 13:13:02.042282,44.8
2020-02-20 13:13:03.064037,44.7
2020-02-20 13:13:03.496901,44.6
2020-02-20 13:13:04.537790,44.5
2020-02-20 13:13:05.008487,44.4
2020-02-20 13:13:05.559842,44.3
2020-02-20 13:13:06.602759,44.2
2020-02-20 13:13:07.007329,44.1
2020-02-20 13:13:08.036060,44.0
2020-02-20 13:13:08.519941,43.9
2020-02-20 13:13:09.557518,43.8
2020-02-20 13:13:10.547367,43.7
2020-02-20 13:13:11.004878,43.6
2020-02-20 13:13:12.034436,43.5
2020-02-20 13:13:12.517177,43.4
2020-02-20 13:13:13.554556,43.3
2020-02-20 13:13:14.572081,43.2
2020-02-20 13:13:15.588567,43.1
2020-02-20 13:13:16.025937,43.0
2020-02-20 13:13:17.095146,42.9
2020-02-20 13:13:18.081891,42.8
2020-02-20 13:13:19.111907,42.7
2020-02-20 13:13:20.076387,42.6
2020-02-20 13:13:21.061991,42.5
2020-02-20 13:13:22.125062,42.4
2020-02-20 13:13:23.033028,42.3
2020-02-20 13:13:24.058989,42.2
2020-02-20 13:13:25.059418,42.1
2020-02-20 13:13:26.083139,42.0
2020-02-20 13:13:27.076562,41.9
2020-02-20 13:13:28.569488,41.8
2020-02-20 13:13:29.584540,41.7
2020-02-20 13:13:30.562080,41.6
2020-02-20 13:13:32.072748,41.5
2020-02-20 13:13:33.073262,41.4
2020-02-20 13:13:34.594720,41.3
2020-02-20 13:13:35.583715,41.2
2020-02-20 13:13:37.073394,44.5
2020-02-20 13:13:37.525034,44.4
2020-02-20 13:13:38.065656,44.3
2020-02-20 13:13:39.087516,44.2
2020-02-20 13:13:39.524261,44.1
2020-02-20 13:13:40.592674,44.0
2020-02-20 13:13:41.036793,43.9
2020-02-20 13:13:42.098113,43.8
2020-02-20 13:13:43.070363,43.7
2020-02-20 13:13:43.523010,46.8
2020-02-20 13:13:44.099863,49.8
2020-02-20 13:13:44.545071,49.6
2020-02-20 13:13:45.085897,49.5
2020-02-20 13:13:45.520126,49.4
2020-02-20 13:13:46.086552,49.3
2020-02-20 13:13:46.543813,49.2
2020-02-20 13:13:47.184448,49.0
2020-02-20 13:13:47.569135,48.9
2020-02-20 13:13:48.096327,48.8
2020-02-20 13:13:48.542640,48.7
2020-02-20 13:13:49.073969,48.6
2020-02-20 13:13:49.567550,48.5
2020-02-20 13:13:50.095715,48.4
2020-02-20 13:13:50.541866,48.3
2020-02-20 13:13:51.084029,48.2
2020-02-20 13:13:51.565669,48.0
2020-02-20 13:13:52.091267,47.9
2020-02-20 13:13:52.540158,47.8
2020-02-20 13:13:53.106598,47.7
2020-02-20 13:13:53.563796,47.6
2020-02-20 13:13:54.100031,47.5
2020-02-20 13:13:54.587912,47.4
2020-02-20 13:13:55.226934,47.3
2020-02-20 13:13:55.562702,47.2
2020-02-20 13:13:56.113821,47.1
2020-02-20 13:13:56.537715,47.0
2020-02-20 13:13:57.140223,46.9
2020-02-20 13:13:57.561406,46.8
2020-02-20 13:13:58.642561,46.7
2020-02-20 13:13:59.072880,46.6
2020-02-20 13:13:59.614790,46.5
2020-02-20 13:14:00.047821,46.4
2020-02-20 13:14:00.647691,46.3
2020-02-20 13:14:01.072449,46.2
2020-02-20 13:14:01.615609,49.2
2020-02-20 13:14:02.046582,49.1
2020-02-20 13:14:02.637342,48.9
2020-02-20 13:14:03.070300,48.8
2020-02-20 13:14:03.597772,48.7
2020-02-20 13:14:04.045533,48.6
2020-02-20 13:14:04.635731,48.5
2020-02-20 13:14:05.069064,48.4
2020-02-20 13:14:05.613049,48.3
2020-02-20 13:14:06.092898,48.2
2020-02-20 13:14:06.646104,48.1
2020-02-20 13:14:07.069468,50.9
2020-02-20 13:14:07.612466,50.8
2020-02-20 13:14:08.140402,50.6
2020-02-20 13:14:08.634416,50.5
2020-02-20 13:14:09.115473,50.4
2020-02-20 13:14:09.611883,50.2
2020-02-20 13:14:10.139245,50.1
2020-02-20 13:14:10.683143,50.0
2020-02-20 13:14:11.067092,49.9
2020-02-20 13:14:11.655571,49.7
2020-02-20 13:14:12.090319,49.6
2020-02-20 13:14:12.632948,49.5
2020-02-20 13:14:13.065704,52.2
2020-02-20 13:14:13.664034,52.1
2020-02-20 13:14:14.089619,51.9
2020-02-20 13:14:14.632741,51.8
2020-02-20 13:14:15.063019,51.6
2020-02-20 13:14:15.654324,51.5
2020-02-20 13:14:16.086876,51.4
2020-02-20 13:14:16.676322,51.2
2020-02-20 13:14:17.061932,51.1
2020-02-20 13:14:17.727459,51.0
2020-02-20 13:14:18.087178,50.8
2020-02-20 13:14:18.626182,50.7
2020-02-20 13:14:19.109364,50.6
2020-02-20 13:14:19.653152,50.4
2020-02-20 13:14:20.084456,50.3
2020-02-20 13:14:20.684305,50.2
2020-02-20 13:14:21.108186,50.0
2020-02-20 13:14:21.648737,49.9
2020-02-20 13:14:22.083252,49.8
2020-02-20 13:14:22.624992,49.7
2020-02-20 13:14:23.108264,49.5
2020-02-20 13:14:23.651824,49.4
2020-02-20 13:14:24.081884,49.3
2020-02-20 13:14:24.624470,49.2
2020-02-20 13:14:25.105625,49.1
2020-02-20 13:14:25.695716,49.0
2020-02-20 13:14:26.131049,48.8
2020-02-20 13:14:26.673114,48.7
2020-02-20 13:14:27.153341,48.6
2020-02-20 13:14:27.645837,48.5
2020-02-20 13:14:28.079562,48.4
2020-02-20 13:14:28.673577,48.3
2020-02-20 13:14:29.103190,48.2
2020-02-20 13:14:29.644915,48.1
2020-02-20 13:14:30.078358,48.0
2020-02-20 13:14:30.673274,47.9
2020-02-20 13:14:31.101979,47.8
2020-02-20 13:14:31.644522,47.7
2020-02-20 13:14:32.272068,47.6
2020-02-20 13:14:32.666268,47.5
2020-02-20 13:14:33.100888,47.4
2020-02-20 13:14:33.628070,47.3
2020-02-20 13:14:34.126029,47.2
2020-02-20 13:14:34.660612,47.1
2020-02-20 13:14:35.148528,47.0
2020-02-20 13:14:35.644754,46.9
2020-02-20 13:14:36.172298,46.8
2020-02-20 13:14:36.813228,46.7
2020-02-20 13:14:37.098506,46.6
2020-02-20 13:14:37.691871,46.5
2020-02-20 13:14:38.171179,46.4
2020-02-20 13:14:38.664545,46.3
2020-02-20 13:14:39.097363,46.2
2020-02-20 13:14:40.240967,46.1
2020-02-20 13:14:40.608633,46.0
2020-02-20 13:14:41.162561,45.9
2020-02-20 13:14:41.632612,45.8
2020-02-20 13:14:42.174657,45.7
2020-02-20 13:14:42.607398,45.6
2020-02-20 13:14:43.161296,48.6
2020-02-20 13:14:43.631943,48.5
2020-02-20 13:14:44.173969,48.4
2020-02-20 13:14:44.606164,48.3
2020-02-20 13:14:45.195980,48.2
2020-02-20 13:14:45.630048,48.1
2020-02-20 13:14:46.181134,48.0
2020-02-20 13:14:46.606558,47.9
2020-02-20 13:14:47.195235,47.8
2020-02-20 13:14:47.628889,47.7
2020-02-20 13:14:48.173716,47.6
2020-02-20 13:14:48.603574,47.5
2020-02-20 13:14:49.203681,47.4
2020-02-20 13:14:49.627552,47.3
2020-02-20 13:14:50.178558,47.2
2020-02-20 13:14:50.651202,47.1
2020-02-20 13:14:51.194062,47.0
2020-02-20 13:14:51.627990,46.9
2020-02-20 13:14:52.177410,46.8
2020-02-20 13:14:52.650189,46.7
2020-02-20 13:14:53.194301,46.6
2020-02-20 13:14:53.625116,46.5
2020-02-20 13:14:54.176455,46.4
2020-02-20 13:14:55.171654,46.3
2020-02-20 13:14:55.623924,46.2
2020-02-20 13:14:56.175278,46.1
2020-02-20 13:14:56.696446,46.0
2020-02-20 13:14:57.193654,45.9
2020-02-20 13:14:57.624178,45.8
2020-02-20 13:14:58.704833,45.7
2020-02-20 13:14:59.136442,45.6
2020-02-20 13:14:59.677220,45.5
2020-02-20 13:15:00.159153,45.4
2020-02-20 13:15:01.187640,45.3
2020-02-20 13:15:01.623766,48.3
2020-02-20 13:15:02.203930,48.2
2020-02-20 13:15:02.644502,48.1
2020-02-20 13:15:03.284448,48.0
2020-02-20 13:15:03.718577,47.9
2020-02-20 13:15:04.187251,47.8
2020-02-20 13:15:04.642837,47.7
2020-02-20 13:15:05.184848,47.6
2020-02-20 13:15:05.715482,47.5
2020-02-20 13:15:06.211767,47.4
2020-02-20 13:15:06.642224,47.3
2020-02-20 13:15:07.185150,47.2
2020-02-20 13:15:07.665454,47.1
2020-02-20 13:15:08.206043,47.0
2020-02-20 13:15:08.642322,46.9
2020-02-20 13:15:09.184420,46.8
2020-02-20 13:15:09.663964,46.7
2020-02-20 13:15:10.189275,46.6
2020-02-20 13:15:10.639254,46.5
2020-02-20 13:15:11.182811,46.4
2020-02-20 13:15:12.254242,46.3
2020-02-20 13:15:12.638142,46.2
2020-02-20 13:15:13.231796,46.1
2020-02-20 13:15:13.661805,46.0
2020-02-20 13:15:14.255068,45.9
2020-02-20 13:15:15.221467,45.8
2020-02-20 13:15:15.660405,45.7
2020-02-20 13:15:16.203689,45.6
2020-02-20 13:15:16.684247,45.5
2020-02-20 13:15:17.225689,45.4
2020-02-20 13:15:18.203071,45.3
2020-02-20 13:15:18.731855,45.2
2020-02-20 13:15:19.230132,45.1
2020-02-20 13:15:20.202455,45.0
2020-02-20 13:15:20.683335,44.9
2020-02-20 13:15:21.219768,44.8
2020-02-20 13:15:22.201865,44.7
2020-02-20 13:15:22.729276,44.6
2020-02-20 13:15:23.707424,44.5
2020-02-20 13:15:24.143111,44.4
2020-02-20 13:15:24.718523,44.3
2020-02-20 13:15:25.706833,44.2
2020-02-20 13:15:26.190704,44.1
2020-02-20 13:15:27.222527,44.0
2020-02-20 13:15:28.255814,43.9
2020-02-20 13:15:28.678294,43.8
2020-02-20 13:15:29.705694,43.7
2020-02-20 13:15:30.237054,43.6
2020-02-20 13:15:31.205575,43.5
2020-02-20 13:15:32.243161,43.4
2020-02-20 13:15:32.674608,43.3
2020-02-20 13:15:33.803183,43.2
2020-02-20 13:15:34.726417,43.1
2020-02-20 13:15:35.760826,43.0
2020-02-20 13:15:36.716378,42.9
2020-02-20 13:15:37.727444,42.8
2020-02-20 13:15:38.703717,42.7
2020-02-20 13:15:39.725721,42.6
2020-02-20 13:15:40.713756,42.5
2020-02-20 13:15:41.839737,42.4
2020-02-20 13:15:42.713124,42.3
2020-02-20 13:15:43.724632,42.2
2020-02-20 13:15:44.723242,42.1
2020-02-20 13:15:45.723878,42.0
2020-02-20 13:15:47.257321,41.9
2020-02-20 13:15:48.234351,41.8
2020-02-20 13:15:49.233831,41.7
2020-02-20 13:15:50.775930,41.6
2020-02-20 13:15:51.743314,41.5
2020-02-20 13:15:53.253995,41.4
2020-02-20 13:15:54.773604,41.3
2020-02-20 13:15:56.275242,41.2
2020-02-20 13:15:57.746904,41.1
2020-02-20 13:15:58.770998,41.0
2020-02-20 13:16:00.772577,40.9
2020-02-20 13:16:01.836660,44.2
2020-02-20 13:16:02.785455,44.1
2020-02-20 13:16:03.192516,44.0
2020-02-20 13:16:04.253017,43.9
2020-02-20 13:16:05.338907,43.8
2020-02-20 13:16:05.727762,43.7
2020-02-20 13:16:06.766368,43.6
2020-02-20 13:16:07.239010,43.5
2020-02-20 13:16:08.261194,43.4
2020-02-20 13:16:09.293588,43.3
2020-02-20 13:16:10.256051,43.2
2020-02-20 13:16:11.292864,43.1
2020-02-20 13:16:12.264958,43.0
2020-02-20 13:16:12.749267,42.9
2020-02-20 13:16:13.786340,42.8
2020-02-20 13:16:14.803152,42.7
2020-02-20 13:16:15.775456,42.6
2020-02-20 13:16:16.807772,42.5
2020-02-20 13:16:17.748606,42.4
2020-02-20 13:16:19.269457,42.3
2020-02-20 13:16:20.313200,42.2
2020-02-20 13:16:21.293668,42.1
2020-02-20 13:16:22.311833,42.0
2020-02-20 13:16:23.774519,41.9
2020-02-20 13:16:24.804590,41.8
2020-02-20 13:16:26.333528,41.7
2020-02-20 13:16:27.283085,41.6
2020-02-20 13:16:28.801627,41.5
2020-02-20 13:16:29.815808,41.4
2020-02-20 13:16:31.336703,41.3
2020-02-20 13:16:32.838442,41.2
2020-02-20 13:16:34.276830,41.1
2020-02-20 13:16:35.813967,41.0
2020-02-20 13:16:37.299837,40.9
2020-02-20 13:16:38.834976,40.8
2020-02-20 13:16:40.355832,40.7
2020-02-20 13:16:41.811956,40.6
2020-02-20 13:16:43.806419,40.5
2020-02-20 13:16:45.322009,40.4
2020-02-20 13:16:47.316428,40.3
2020-02-20 13:16:49.306006,40.2
2020-02-20 13:16:51.315036,40.1
2020-02-20 13:16:53.314495,40.0
2020-02-20 13:16:55.310379,39.9
2020-02-20 13:16:57.841024,39.8
2020-02-20 13:16:58.337238,43.3
2020-02-20 13:16:58.824149,43.2
2020-02-20 13:16:59.304983,43.1
2020-02-20 13:17:00.343385,43.0
2020-02-20 13:17:01.370216,46.2
2020-02-20 13:17:01.806470,49.2
2020-02-20 13:17:02.335398,51.9
2020-02-20 13:17:02.814974,51.8
2020-02-20 13:17:03.345356,51.6
2020-02-20 13:17:03.789953,51.5
2020-02-20 13:17:04.322805,51.4
2020-02-20 13:17:04.813655,51.2
2020-02-20 13:17:05.344819,51.1
2020-02-20 13:17:05.788765,51.0
2020-02-20 13:17:06.342961,50.8
2020-02-20 13:17:06.862140,50.7
2020-02-20 13:17:07.363513,50.6
2020-02-20 13:17:07.787538,50.5
2020-02-20 13:17:08.387576,50.3
2020-02-20 13:17:08.811387,50.2
2020-02-20 13:17:09.338243,50.1
2020-02-20 13:17:09.786307,50.0
2020-02-20 13:17:10.389298,49.8
2020-02-20 13:17:10.810191,49.7
2020-02-20 13:17:11.342827,49.6
2020-02-20 13:17:11.786189,49.5
2020-02-20 13:17:12.354195,49.4
2020-02-20 13:17:12.808875,49.2
2020-02-20 13:17:13.336997,49.1
2020-02-20 13:17:13.783829,49.0
2020-02-20 13:17:14.355227,48.9
2020-02-20 13:17:14.856524,48.8
2020-02-20 13:17:15.341735,48.7
2020-02-20 13:17:15.831468,48.6
2020-02-20 13:17:16.382503,48.5
2020-02-20 13:17:16.806615,48.4
2020-02-20 13:17:17.342005,48.3
2020-02-20 13:17:17.830276,48.2
2020-02-20 13:17:18.373373,48.0
2020-02-20 13:17:18.806808,47.9
2020-02-20 13:17:19.335314,47.8
2020-02-20 13:17:19.828968,47.7
2020-02-20 13:17:20.351677,47.6
2020-02-20 13:17:20.852812,47.5
2020-02-20 13:17:21.857338,47.4
2020-02-20 13:17:22.315316,47.3
2020-02-20 13:17:22.845325,47.2
2020-02-20 13:17:23.291370,47.1
2020-02-20 13:17:23.856714,47.0
2020-02-20 13:17:24.315674,46.9
2020-02-20 13:17:24.844762,46.8
2020-02-20 13:17:25.337863,46.7
2020-02-20 13:17:25.856093,46.6
2020-02-20 13:17:26.361680,46.5
2020-02-20 13:17:26.844212,46.4
2020-02-20 13:17:27.855589,46.3
2020-02-20 13:17:28.313372,49.2
2020-02-20 13:17:28.903615,49.1
2020-02-20 13:17:29.336605,49.0
2020-02-20 13:17:29.856446,48.9
2020-02-20 13:17:30.310516,48.8
2020-02-20 13:17:30.909999,48.7
2020-02-20 13:17:31.334211,48.6
2020-02-20 13:17:31.854438,48.5
2020-02-20 13:17:32.309325,48.4
2020-02-20 13:17:32.909085,48.2
2020-02-20 13:17:33.381742,48.1
2020-02-20 13:17:33.853643,48.0
2020-02-20 13:17:34.309770,47.9
2020-02-20 13:17:34.909902,47.8
2020-02-20 13:17:35.380527,47.7
2020-02-20 13:17:35.853021,47.6
2020-02-20 13:17:36.306909,47.5
2020-02-20 13:17:36.906686,47.4
2020-02-20 13:17:37.330576,47.3
2020-02-20 13:17:37.928358,47.2
2020-02-20 13:17:38.905721,47.1
2020-02-20 13:17:39.329423,47.0
2020-02-20 13:17:39.853230,46.9
